Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,8,1800,1800,1800
20240301,12520,全家江寧店,352158.583,2772862.071,11,0,86400,600,8,1800,1800,1800
20240301,15193,全家撫順店,349982.051,2773037.477,11,0,86400,600,8,1800,1800,1800
20240301,59375,全家京林店,350953.234,2771737.95,10,0,86400,600,8,1800,1800,1800
20240301,10289,全家日津店,350183.683,2771557.295,5,0,86400,600,8,1800,1800,1800
20240301,60174,全家建國北路店,351521.28,2771663.571,12,0,86400,600,8,1800,1800,1800
20240301,18636,全家雙林店,350316.221,2773001.947,8,0,86400,600,8,1800,1800,1800
20240301,57357,全家建錦店,351629.021,2772653.334,11,0,86400,600,8,1800,1800,1800
20240301,55780,全家新北鄰店,352562.697,2774705.612,15,0,86400,600,8,1800,1800,1800
20240301,62443,全家金復店,352287.179,2772659.556,4,0,86400,600,8,1800,1800,1800
20240301,63227,全家鑫興亞店,350764.423,2771743.115,5,0,86400,600,8,1800,1800,1800
20240301,60237,全家松京店,351164.429,2771802.04,3,0,86400,600,8,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,8,1800,1800,1800
