Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,8,1800,1800,1800
20240301,14452,全家錦原店,350794.796,2772744.317,14,0,86400,600,8,1800,1800,1800
20240301,58403,全家春北店,352270.658,2772005.947,3,0,86400,600,8,1800,1800,1800
20240301,14513,全家長通店,351355.722,2771977.647,2,0,86400,600,8,1800,1800,1800
20240301,61058,全家長賓店,350256.378,2772102.262,13,0,86400,600,8,1800,1800,1800
20240301,16667,全家朱崙店,352124.434,2771526.465,10,0,86400,600,8,1800,1800,1800
20240301,54566,全家新北大店,352150.769,2772661.28,5,0,86400,600,8,1800,1800,1800
20240301,53427,全家松農店,351298.467,2773144.331,11,0,86400,600,8,1800,1800,1800
20240301,11502,全家松平店,351115.165,2771954.115,13,0,86400,600,8,1800,1800,1800
20240301,51313,全家美林店,350466.303,2772214.739,11,0,86400,600,8,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,8,1800,1800,1800
