Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240417,新遠雄二店,363005.79,2772692.937,5,0,86400,600,2,180,180,180
20240417,台新店,351191.46,2768084.417,6,0,86400,600,2,180,180,180
20240417,辛亥店,351975.979,2768412.816,7,0,86400,600,2,180,180,180
20240417,師大店,350704.452,2768588.015,7,0,86400,600,2,180,180,180
20240417,古亭店,350297.202,2768734.515,7,0,86400,600,2,180,180,180
20240417,泰順店,350991.257,2768793.386,4,0,86400,600,2,180,180,180
20240417,和茂店,352680.748,2768673.472,1,0,86400,600,2,180,180,180
20240417,台師店,350546.342,2768838.36,11,0,86400,600,2,180,180,180
20240417,和東店,352034.904,2768742.286,11,0,86400,600,2,180,180,180
20240417,和新店,351481.812,2768825.945,8,0,86400,600,2,180,180,180
20240417,和復店,352255.015,2768743.074,11,0,86400,600,2,180,180,180
20240417,成功店,352368.328,2768818.86,14,0,86400,600,2,180,180,180
20240417,羅中店,350039.07,2769117.415,15,0,86400,600,2,180,180,180
20240417,潮州店,350284.789,2769228.205,5,0,86400,600,2,180,180,180
20240417,財盛店,353591.146,2769141.638,5,0,86400,600,2,180,180,180
20240417,臨江店,353567.02,2769220.549,12,0,86400,600,2,180,180,180
20240417,通和店,353207.017,2769329.574,12,0,86400,600,2,180,180,180
20240417,汐止宏碁店,362720.773,2772595.358,11,0,86400,600,2,180,180,180
20240417,汐止新遠雄店,362796.904,2772712.391,14,0,86400,600,2,180,180,180
20240417,汐止東城店,361138.617,2773526.57,7,0,86400,600,2,180,180,180
20240417,汐止金龍店,360795.091,2773618.052,15,0,86400,600,2,180,180,180
20240417,新遠雄二店,363005.79,2772692.937,5,0,86400,600,2,180,180,180
