Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240427,新天地店,349675.894,2775877.06,6,0,86400,600,3,180,180,180
20240427,指南店,355815.812,2764150.072,13,0,86400,600,3,180,180,180
20240427,欣榮店,354134.226,2763978.136,5,0,86400,600,3,180,180,180
20240427,恆光店,354523.335,2764096.734,3,0,86400,600,3,180,180,180
20240427,政富店,355560.181,2764561.59,6,0,86400,600,3,180,180,180
20240427,鑫順店,354096.513,2764249.088,6,0,86400,600,3,180,180,180
20240427,興政店,355364.453,2764602.712,9,0,86400,600,3,180,180,180
20240427,興崙店,353912.019,2764466.126,1,0,86400,600,3,180,180,180
20240427,保儀店,354691.134,2764570.161,11,0,86400,600,3,180,180,180
20240427,木柵路店,354702.278,2764713.505,12,0,86400,600,3,180,180,180
20240427,順輝店,353335.657,2764465.421,12,0,86400,600,3,180,180,180
20240427,文山公宅店,354036.547,2764589.105,12,0,86400,600,3,180,180,180
20240427,木興店,353719.022,2764701.335,3,0,86400,600,3,180,180,180
20240427,明興店,354132.294,2764855.22,9,0,86400,600,3,180,180,180
20240427,再興店,353997.283,2765403.262,9,0,86400,600,3,180,180,180
20240427,興萬店,354931.132,2766032.737,2,0,86400,600,3,180,180,180
20240427,中科大店,353398.681,2765940.545,4,0,86400,600,3,180,180,180
20240427,景興店,352248.861,2765937.107,15,0,86400,600,3,180,180,180
20240427,興業店,353108.631,2766157.858,4,0,86400,600,3,180,180,180
20240427,名門店,354647.798,2766530.246,15,0,86400,600,3,180,180,180
20240427,萬福店,351846.852,2766134.772,15,0,86400,600,3,180,180,180
20240427,新福興店,352832.96,2766375.789,10,0,86400,600,3,180,180,180
20240427,興昌店,353755.038,2766697.029,7,0,86400,600,3,180,180,180
20240427,萬興店,351966.322,2766448.425,15,0,86400,600,3,180,180,180
20240427,通河店,349977.79,2774980.575,15,0,86400,600,3,180,180,180
20240427,和豐店,349842.543,2775177.561,4,0,86400,600,3,180,180,180
20240427,大港店,350068.002,2775404.37,5,0,86400,600,3,180,180,180
20240427,福港店,349694.84,2775442.398,15,0,86400,600,3,180,180,180
20240427,百齡店,349687.39,2775661.667,6,0,86400,600,3,180,180,180
20240427,華港店,350011.372,2775793.253,5,0,86400,600,3,180,180,180
20240427,士商店,349719.423,2776162.352,12,0,86400,600,3,180,180,180
20240427,立賢店,348469.767,2778924.627,4,0,86400,600,3,180,180,180
20240427,新天地店,349675.894,2775877.06,6,0,86400,600,3,180,180,180
