Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240309,汐止新遠雄店,362796.904,2772712.391,7,0,86400,600,2,180,180,180
20240309,汐止橋東店,364619.3,2773710.454,9,0,86400,600,2,180,180,180
20240309,汐止站前店,364316.586,2773426.563,7,0,86400,600,2,180,180,180
20240309,汐止新忠孝店,364330.567,2773335.612,14,0,86400,600,2,180,180,180
20240309,汐止秀峰店,364252.154,2773250.227,1,0,86400,600,2,180,180,180
20240309,汐止福全店,364382.933,2773027.092,2,0,86400,600,2,180,180,180
20240309,汐止新興店,363675.229,2773018.531,11,0,86400,600,2,180,180,180
20240309,汐止青山店,363595.241,2772835.23,8,0,86400,600,2,180,180,180
20240309,汐止興龍店,363464.312,2772918.662,1,0,86400,600,2,180,180,180
20240309,汐止興莊店,363698.259,2772676.085,1,0,86400,600,2,180,180,180
20240309,汐止連新店,363355.409,2772772.09,15,0,86400,600,2,180,180,180
20240309,汐止莊敬店,363447.602,2772592.781,7,0,86400,600,2,180,180,180
20240309,汐止桂冠店,363482.484,2772193.684,10,0,86400,600,2,180,180,180
20240309,汐止湖前店,361174.558,2773645.829,7,0,86400,600,2,180,180,180
20240309,汐止東城店,361138.617,2773526.57,11,0,86400,600,2,180,180,180
20240309,汐止金龍店,360795.091,2773618.052,10,0,86400,600,2,180,180,180
20240309,臨江店,353567.02,2769220.549,4,0,86400,600,2,180,180,180
20240309,財盛店,353591.146,2769141.638,7,0,86400,600,2,180,180,180
20240309,通和店,353207.017,2769329.574,3,0,86400,600,2,180,180,180
20240309,崇德店,353256.755,2768675.273,7,0,86400,600,2,180,180,180
20240309,六張黎店,353625.173,2768163.597,15,0,86400,600,2,180,180,180
20240309,和茂店,352680.748,2768673.472,8,0,86400,600,2,180,180,180
20240309,安居店,353196.183,2768147.371,8,0,86400,600,2,180,180,180
20240309,和復店,352255.015,2768743.074,12,0,86400,600,2,180,180,180
20240309,和東店,352034.904,2768742.286,2,0,86400,600,2,180,180,180
20240309,二繽店,353157.814,2767470.286,13,0,86400,600,2,180,180,180
20240309,辛亥店,351975.979,2768412.816,5,0,86400,600,2,180,180,180
20240309,台興店,352388.954,2767729.537,3,0,86400,600,2,180,180,180
20240309,潮州店,350284.789,2769228.205,5,0,86400,600,2,180,180,180
20240309,台福店,351591.076,2767968.599,12,0,86400,600,2,180,180,180
20240309,羅中店,350039.07,2769117.415,12,0,86400,600,2,180,180,180
20240309,師大店,350704.452,2768588.015,8,0,86400,600,2,180,180,180
20240309,台新店,351191.46,2768084.417,7,0,86400,600,2,180,180,180
20240309,台科店,351950.791,2767305.575,6,0,86400,600,2,180,180,180
20240309,羅騰店,350909.017,2768097.824,15,0,86400,600,2,180,180,180
20240309,台一宿舍店,351301.523,2767690.815,8,0,86400,600,2,180,180,180
20240309,台大楓林店,351324.063,2767620.977,11,0,86400,600,2,180,180,180
20240309,台大二活店,351503.67,2767421.019,9,0,86400,600,2,180,180,180
20240309,汐止宏碁店,362720.773,2772595.358,10,0,86400,600,2,180,180,180
20240309,汐止新遠雄店,362796.904,2772712.391,7,0,86400,600,2,180,180,180
