Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,3,1800,1800,1800
20240301,58807,全家明美店,356683.874,2772949.522,1,0,86400,600,3,1800,1800,1800
20240301,62617,全家湖東店,359826.452,2773741.05,10,0,86400,600,3,1800,1800,1800
20240301,62274,全家新環山店,354517.391,2775134.201,8,0,86400,600,3,1800,1800,1800
20240301,58709,全家瑞智店,354986.038,2774662.779,13,0,86400,600,3,1800,1800,1800
20240301,10876,全家湖安店,354648.253,2775144.442,10,0,86400,600,3,1800,1800,1800
20240301,16748,全家精英店,354668.79,2774667.745,9,0,86400,600,3,1800,1800,1800
20240301,61254,全家湖興店,356880.865,2773411.212,4,0,86400,600,3,1800,1800,1800
20240301,59373,全家港華店,355447.546,2775138.459,0,0,86400,600,3,1800,1800,1800
20240301,57622,全家德湖店,357222.354,2775088.165,12,0,86400,600,3,1800,1800,1800
20240301,61293,全家湖洲店,358866.572,2773686.596,1,0,86400,600,3,1800,1800,1800
20240301,10035,全家三民店,356562.874,2773545.424,12,0,86400,600,3,1800,1800,1800
20240301,58636,全家陽鑫店,355542.439,2773981.217,4,0,86400,600,3,1800,1800,1800
20240301,62741,全家行美店,355981.323,2772023.246,9,0,86400,600,3,1800,1800,1800
20240301,12171,全家瑞陽店,356304.1,2774492.322,12,0,86400,600,3,1800,1800,1800
20240301,55393,全家瑞盛店,356037.762,2773648.82,4,0,86400,600,3,1800,1800,1800
20240301,12915,全家新湖店,356192.905,2773120.817,8,0,86400,600,3,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,3,1800,1800,1800
