Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240403,汐止新遠雄店,362796.904,2772712.391,5,0,86400,600,2,180,180,180
20240403,汐止祥雲店,362604.246,2775807.436,5,0,86400,600,2,180,180,180
20240403,汐止橋東店,364619.3,2773710.454,7,0,86400,600,2,180,180,180
20240403,古亭店,350297.202,2768734.515,1,0,86400,600,2,180,180,180
20240403,汐止伯爵店,361839.735,2774798.547,2,0,86400,600,2,180,180,180
20240403,汐止興萬店,362997.855,2774484.337,6,0,86400,600,2,180,180,180
20240403,師大店,350704.452,2768588.015,8,0,86400,600,2,180,180,180
20240403,汐止新水蓮店,361255.457,2774325.112,10,0,86400,600,2,180,180,180
20240403,汐止日月光店,361829.121,2774003.438,9,0,86400,600,2,180,180,180
20240403,汐止站前店,364316.586,2773426.563,2,0,86400,600,2,180,180,180
20240403,汐止新忠孝店,364330.567,2773335.612,4,0,86400,600,2,180,180,180
20240403,汐止湖前店,361174.558,2773645.829,6,0,86400,600,2,180,180,180
20240403,汐止東城店,361138.617,2773526.57,15,0,86400,600,2,180,180,180
20240403,汐止秀峰店,364252.154,2773250.227,15,0,86400,600,2,180,180,180
20240403,汐止新興店,363675.229,2773018.531,13,0,86400,600,2,180,180,180
20240403,汐止福全店,364382.933,2773027.092,12,0,86400,600,2,180,180,180
20240403,汐止龍安店,363391.37,2772906.296,1,0,86400,600,2,180,180,180
20240403,汐止興龍店,363464.312,2772918.662,8,0,86400,600,2,180,180,180
20240403,汐止青山店,363595.241,2772835.23,9,0,86400,600,2,180,180,180
20240403,汐止連新店,363355.409,2772772.09,11,0,86400,600,2,180,180,180
20240403,財盛店,353591.146,2769141.638,11,0,86400,600,2,180,180,180
20240403,汐止東科店,362828.16,2772568.134,5,0,86400,600,2,180,180,180
20240403,汐止興莊店,363698.259,2772676.085,13,0,86400,600,2,180,180,180
20240403,汐止莊敬店,363447.602,2772592.781,7,0,86400,600,2,180,180,180
20240403,汐止桂冠店,363482.484,2772193.684,4,0,86400,600,2,180,180,180
20240403,六張黎店,353625.173,2768163.597,13,0,86400,600,2,180,180,180
20240403,台興店,352388.954,2767729.537,11,0,86400,600,2,180,180,180
20240403,二繽店,353157.814,2767470.286,2,0,86400,600,2,180,180,180
20240403,新遠雄二店,363005.79,2772692.937,5,0,86400,600,2,180,180,180
20240403,汐止新遠雄店,362796.904,2772712.391,5,0,86400,600,2,180,180,180
