Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240313,新遠雄二店,363005.79,2772692.937,8,0,86400,600,2,180,180,180
20240313,台科店,351950.791,2767305.575,9,0,86400,600,2,180,180,180
20240313,台興店,352388.954,2767729.537,14,0,86400,600,2,180,180,180
20240313,汐止桂冠店,363482.484,2772193.684,12,0,86400,600,2,180,180,180
20240313,台大二活店,351503.67,2767421.019,12,0,86400,600,2,180,180,180
20240313,汐止興莊店,363698.259,2772676.085,10,0,86400,600,2,180,180,180
20240313,台大楓林店,351324.063,2767620.977,11,0,86400,600,2,180,180,180
20240313,台一宿舍店,351301.523,2767690.815,9,0,86400,600,2,180,180,180
20240313,台福店,351591.076,2767968.599,5,0,86400,600,2,180,180,180
20240313,汐止連新店,363355.409,2772772.09,15,0,86400,600,2,180,180,180
20240313,台新店,351191.46,2768084.417,14,0,86400,600,2,180,180,180
20240313,汐止東科店,362828.16,2772568.134,8,0,86400,600,2,180,180,180
20240313,和茂店,352680.748,2768673.472,2,0,86400,600,2,180,180,180
20240313,辛亥店,351975.979,2768412.816,9,0,86400,600,2,180,180,180
20240313,羅騰店,350909.017,2768097.824,11,0,86400,600,2,180,180,180
20240313,和復店,352255.015,2768743.074,15,0,86400,600,2,180,180,180
20240313,和東店,352034.904,2768742.286,14,0,86400,600,2,180,180,180
20240313,汐止東城店,361138.617,2773526.57,3,0,86400,600,2,180,180,180
20240313,和新店,351481.812,2768825.945,2,0,86400,600,2,180,180,180
20240313,師大店,350704.452,2768588.015,11,0,86400,600,2,180,180,180
20240313,泰順店,350991.257,2768793.386,8,0,86400,600,2,180,180,180
20240313,古亭店,350297.202,2768734.515,1,0,86400,600,2,180,180,180
20240313,潮州店,350284.789,2769228.205,12,0,86400,600,2,180,180,180
20240313,羅中店,350039.07,2769117.415,4,0,86400,600,2,180,180,180
20240313,新遠雄二店,363005.79,2772692.937,8,0,86400,600,2,180,180,180
