Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240313,新遠雄二店,363005.79,2772692.937,8,0,86400,600,2,180,180,180
20240313,汐止伯爵店,361839.735,2774798.547,2,0,86400,600,2,180,180,180
20240313,汐止興萬店,362997.855,2774484.337,15,0,86400,600,2,180,180,180
20240313,汐止新水蓮店,361255.457,2774325.112,6,0,86400,600,2,180,180,180
20240313,汐止日月光店,361829.121,2774003.438,7,0,86400,600,2,180,180,180
20240313,汐止鑫峰店,360906.741,2773698.995,8,0,86400,600,2,180,180,180
20240313,汐止湖前店,361174.558,2773645.829,1,0,86400,600,2,180,180,180
20240313,汐止興龍店,363464.312,2772918.662,5,0,86400,600,2,180,180,180
20240313,汐止金龍店,360795.091,2773618.052,8,0,86400,600,2,180,180,180
20240313,汐止東城店,361138.617,2773526.57,3,0,86400,600,2,180,180,180
20240313,汐止東科店,362828.16,2772568.134,8,0,86400,600,2,180,180,180
20240313,潮州店,350284.789,2769228.205,12,0,86400,600,2,180,180,180
20240313,羅中店,350039.07,2769117.415,4,0,86400,600,2,180,180,180
20240313,泰順店,350991.257,2768793.386,8,0,86400,600,2,180,180,180
20240313,古亭店,350297.202,2768734.515,1,0,86400,600,2,180,180,180
20240313,羅騰店,350909.017,2768097.824,11,0,86400,600,2,180,180,180
20240313,新遠雄二店,363005.79,2772692.937,8,0,86400,600,2,180,180,180
