Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240326,舊宗店,355677.851,2772821.801,13,0,86400,600,2,180,180,180
20240326,胡適店,359766.303,2770586.98,5,0,86400,600,2,180,180,180
20240326,國興店,359837.984,2770670.794,15,0,86400,600,2,180,180,180
20240326,研究院店,359449.734,2770984.432,4,0,86400,600,2,180,180,180
20240326,中研店,359343.914,2771189.961,2,0,86400,600,2,180,180,180
20240326,港忠店,359553.863,2771808.725,10,0,86400,600,2,180,180,180
20240326,南港生技店,358943.324,2771694.453,4,0,86400,600,2,180,180,180
20240326,南港車站店,358669.188,2771780.932,2,0,86400,600,2,180,180,180
20240326,興華店,358516.977,2772109.03,10,0,86400,600,2,180,180,180
20240326,興和店,352243.073,2769110.59,6,0,86400,600,2,180,180,180
20240326,義安店,352631.846,2769633.57,12,0,86400,600,2,180,180,180
20240326,興南店,352204.549,2769621.491,2,0,86400,600,2,180,180,180
20240326,義興店,352286.322,2769692.886,13,0,86400,600,2,180,180,180
20240326,復豐店,352283.176,2769749.399,1,0,86400,600,2,180,180,180
20240326,行善公宅店,356097.196,2772584.503,11,0,86400,600,2,180,180,180
20240326,行善店,356356.893,2772767.611,4,0,86400,600,2,180,180,180
20240326,正興店,351991.937,2770553.905,7,0,86400,600,2,180,180,180
20240326,新湖店,356192.905,2773120.817,1,0,86400,600,2,180,180,180
20240326,昌隆店,351864.837,2770824.725,5,0,86400,600,2,180,180,180
20240326,濟南二店,351234.804,2770454.567,5,0,86400,600,2,180,180,180
20240326,北科店,351651.361,2770806.472,2,0,86400,600,2,180,180,180
20240326,新北科店,351196.72,2770866.909,15,0,86400,600,2,180,180,180
20240326,舊宗店,355677.851,2772821.801,13,0,86400,600,2,180,180,180
