Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,1,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,1,1800,1800,1800
20240301,16872,全家基隆暖東店,371742.253,2776824.534,0,0,86400,600,1,1800,1800,1800
20240301,52684,全家基隆暖錠店,373259.22,2776672.275,3,0,86400,600,1,1800,1800,1800
20240301,61336,全家基隆暖盛店,371587.811,2776673.3,11,0,86400,600,1,1800,1800,1800
20240301,56917,全家基隆暖鑫店,371808.319,2776074.75,3,0,86400,600,1,1800,1800,1800
20240301,58557,全家八堵車站店,371023.007,2777790.096,5,0,86400,600,1,1800,1800,1800
20240301,62899,全家基隆瑞發店,373690.349,2776735.669,8,0,86400,600,1,1800,1800,1800
20240301,54942,全家基隆吉市店,373560.137,2775973.443,5,0,86400,600,1,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,1,1800,1800,1800
